Id,UID,Type,IdPlan,TurnOn,Hacked,Traffic
123431,23a20171-b2b8-42f5-9642-b2efb903f55b,C,12,True,True,17287718360
922137,77090f60-26b2-48c1-8cee-730193305b28,P,6,True,True,4849323376
282390,9fdaa5d5-2eab-4aba-9414-0864325492c9,P,5,True,True,5949665664
803228,dac3fbdc-77fa-44d2-9052-9f5554d34fd3,P,6,True,True,9573129376
941541,8e724c20-ad35-4994-8342-41ac9346df31,P,5,True,True,1688200736
791558,fb4ae325-7bba-457a-8ca7-e411061bef15,P,3,True,True,3028481464
980913,0ed70238-e2c6-4078-911d-0df6a976a5fa,P,1,True,True,1793007096
54262,3871d19d-27fb-47e4-83c2-23d3edce7982,P,0,True,True,2896770024
880319,3455cf9f-c7d5-47dd-bcb0-8ef499a4a937,C,11,True,True,15180594480
753412,eb8efab2-479d-4c0d-8ef1-ed054361249e,P,0,True,True,3297518968
273495,f2dd9e70-23d5-4ff4-a497-794e7c123ebb,P,0,True,True,16798445912
833797,07a1c27e-786c-4bca-bcf8-35b1b661363f,P,4,True,True,3080739040
192191,00a54653-ba42-4eaa-8791-1b5e64f8b107,P,2,True,True,3820502912
946307,a77cdb4e-6f08-4d8f-90b5-5ae5231eff8c,P,6,True,True,12960915856
830823,84bdf1fb-d1d7-427a-8ed1-56afd2a9ec36,P,0,True,True,4117852896
515040,66868e82-31b3-43fa-9b5e-be806fa04a61,P,0,True,True,6385280600
698272,d6de2d3f-b3f9-49a7-8fb9-fe06c64c2dd2,P,0,True,True,8075096848
111266,e3277881-9232-4e9e-8f87-ced9daa9c130,P,2,True,True,18657845592
517043,24e12a3d-2c48-45df-a3e9-8f035702efde,P,5,True,True,598158744
578353,82e85d4e-79aa-4670-8c3b-c3a5b5f8e315,P,4,True,True,1021950824
108536,bc37de64-968e-4b52-81cc-f82209fbb10a,P,3,True,True,9640959232
772876,599039aa-4474-4c65-bd70-d99751cbb034,P,5,True,True,6156545560
850459,39487dc0-34f3-454a-b495-b3c8e53f5e04,P,5,True,True,315828472
887843,e5cea0f4-7130-4c0c-a566-cc49efb5d61e,P,2,True,True,382183576
20588,1ce362a0-85c2-4e7b-bf2b-ef0c54217745,P,2,True,True,10487095880
871490,ecff902f-6ea3-450f-8079-0622f640243a,C,10,True,True,45203932744
21483,2b7a1e93-2159-48cb-9c3d-6ee4076fc434,P,3,True,True,3100957568
202568,fffacdac-02f8-4b70-970e-ec4cd65fad1b,P,2,True,True,6623215008
745913,5a5fdab5-54df-49f6-9e77-35b836e8ecdd,P,7,True,True,10513615336
401812,5c54ceb9-0ac1-49d0-8306-c9e83637f1e4,P,7,True,True,8199495424
987855,cf1c2afe-6594-4d34-9fda-8e2bb32320c1,P,0,True,True,1119171488
261248,51398dfb-405d-48e4-95c7-7bba83ab4f37,C,10,True,True,19759789472
143850,73808055-1749-4a1d-8c5c-f7a5e854330e,P,1,True,True,18155473456
730823,9133950a-e8de-4f69-a644-b35f6f2b4da4,P,3,True,True,3736816512
642027,d6e6b260-cfe2-49c2-9bb5-02ec456dd716,P,4,True,True,13624633352
299841,59af9365-b7a1-4930-9255-339c126cde9e,P,4,True,True,10478944816
206049,5fd00c37-c4cd-4ca1-ad59-aeb8454b9a74,P,5,True,True,676823000
500030,7d60bd2d-24a8-49d6-98e2-e726366317e8,P,2,True,True,1192036744
545693,5c56db03-98db-4e81-9544-961870e6d45c,P,2,True,True,3155277120
574851,9d1a692c-e188-4679-a423-6c1b2eb324b7,P,2,True,True,1137931640
520883,2453fa23-093a-4a26-8094-f5396a51671d,C,12,True,True,2636361776
490858,aefdcdb8-746e-4f6f-8103-489ed39759b7,P,4,True,True,3383356064
424582,f6086564-f299-4d80-80ee-4e91ddbd8b59,P,1,True,True,3844954624
90364,c81be8d0-3b50-4e76-aec4-217bb34793ae,C,12,True,True,43043393528
583258,facd4ff1-32f3-461d-870a-e25860f41d0e,P,1,True,True,1062010816
59808,2f84e4fc-ff9a-42cd-896b-8a0be933107c,C,10,True,True,43918456424
17847,7d4d624d-cb83-41cf-b919-0e804b57e033,P,0,True,True,5662033336
220368,96c6e391-53de-4b60-8683-75c169a5802d,P,5,True,True,26424299416
23369,0b2d01e6-165c-48d5-a864-310a6584a921,P,4,True,True,5895770840
587447,1f395a84-8229-4682-b791-d34b2e6792fb,P,4,True,True,17864659432
842711,501db5e9-7a20-4e82-8ba6-7176856333ab,P,2,True,True,9550058096
659620,6a587e95-5e96-4177-8115-71a5519a0088,P,7,True,True,14567049264
843324,1bdef49d-6691-42c9-9aaa-2ddd52265d42,P,5,True,True,3205929968
6004,954b81a9-e797-4e95-9f04-2cbd452e5451,P,6,True,True,7964874408
763843,f3f2ec29-b6dd-4298-bd54-a5e441a9624d,P,1,True,True,5295736248
320334,2ebc7e8f-f5e0-4e32-b3c9-294ed92ab34e,P,4,True,True,1913734392
935298,49b0628b-aae9-4046-a93d-6f3270bc19d9,P,5,True,True,18956273472
899546,c9cec79f-8097-40e6-968f-9b4ed7bd4861,P,5,True,True,9510128624
653935,931c33c0-6664-498c-beca-4dcf2c09af54,P,7,True,True,20866173048
430060,13c5ff43-ce81-4d56-b116-8c7429419b97,C,11,True,True,17649984944
124489,bad2abfe-1dc5-4da4-9827-3f3511980069,P,5,True,True,1651926360
208279,ddd8dfbc-a52d-4210-8371-8e9afd0692e7,P,3,True,True,24703332856
134257,b6898718-3070-481e-ad83-4ba651d0cc8d,P,7,True,True,12061649488
868381,b242d6f9-553e-4eea-9203-2afee530a75c,P,0,True,True,9320872040
680688,52c9e3d1-97ba-4c48-90ba-2c1b18ca4d57,P,1,True,True,3414542808
525885,e4f200ec-10b3-4157-8e0c-7535ca021ac0,P,5,True,True,13206091024
413950,cf9c641d-f823-48d7-b8e0-0209f440e2c2,P,0,True,True,22666010976
590312,ee52dfa1-1ac3-4af4-b07b-d742e67086fc,P,5,True,True,126247048
351689,c8a67113-3c55-43fb-ad63-e8bbdb2c6787,P,2,True,True,1977050248
989105,42020bdf-bfe9-49ea-b2b2-e09802b89b80,P,0,True,True,3300240280
928779,047df505-efd9-49c1-94ca-ed83543e6d48,P,2,True,True,3390057248
602227,4bc7248d-d002-4ba1-bc9f-85e85885ab9f,P,0,True,True,12915093144
874419,60e48475-57cc-4f40-953d-440780b0c19d,P,0,True,True,223567536
81036,ae235789-898c-4b0a-a17e-82f20dc92572,P,3,True,True,14155424
398673,eef0dffe-5456-4e10-85ee-c0ab0709b9c2,P,6,True,True,10201371744
884441,6995152e-667f-4e19-bd2d-9c50ce970088,P,2,True,True,1235035080
733326,a2db064e-844a-4b41-b775-13b9fa0ff0d5,P,7,True,True,1161166024
176591,d7aee351-9efa-423c-ac26-f2ca73464cdf,P,6,True,True,337414448
827555,fca4d082-96a1-4566-9acd-a62d1c6b4dff,P,5,True,True,273004704
254684,c8c0ffac-8924-4bc4-8a67-2cab142db8ea,C,10,True,True,129733043216
976058,302141e7-6af7-4e6b-9e50-28c5bcb049e5,P,1,True,True,5630400184
935087,516cca8d-86d8-497c-8139-36b5167f21e6,P,6,True,True,4487841096
658588,49cf0fcb-87f1-496b-9fbc-5ae17bfff93f,P,7,True,True,9469343136
340796,9d5b52fe-fc47-467d-a414-08be5bdbdbb4,P,7,True,True,270458096
601730,9abfdc12-5eeb-4daf-a632-329509bedb87,P,4,True,True,3609338792
291045,37efe443-6353-4fd3-938d-928a89e6c302,P,5,True,True,10864725136
276665,5c881300-8076-4f68-9c0e-646dbefa86b2,P,7,True,True,2647375864
505489,4204e76e-6d72-45e9-a252-98f94db775bc,P,0,True,True,301922440
185430,81a064e0-3449-4c9d-a4f0-e6ceeaca9b1c,P,4,True,True,39722338840
547847,0f55f269-944a-44a0-9274-a257918e7cf3,P,5,True,True,10636954192
470515,c82a7945-d4b9-401f-8a6f-68e79bf1220a,C,10,True,True,11778417488
485835,f32305a0-9980-4c62-95fc-079b6294b225,P,5,True,True,8076357376
6901,243b9916-362e-4c96-9bd7-0b6706ce564a,P,4,True,True,8489979496
136667,60640057-14cc-445c-ac3a-39abb4f34c2c,P,0,True,True,1986821712
465598,6495de86-d7f2-48b5-b3d7-8eca01a45cb8,P,7,True,True,5888926328
667576,c85561fa-995d-42f6-89a1-ae070c64d864,P,4,True,True,12044391592
328245,4a1176d9-481e-43cd-8d53-24a52c07ba1e,P,7,True,True,5319625056
142918,c2b94c39-a631-4437-b052-8fdb0e387646,P,7,True,True,2685886120
656534,adf7edaa-f902-4441-8aed-a63c58f23496,P,2,True,True,11278200152
40342,c320bcf4-79d6-4ec6-9784-31609742aa37,P,6,True,True,17032915896
17947,1fc08a38-7769-42ff-9db1-01994d89ffeb,P,2,True,True,3415587224
474325,2a76c1cf-d9eb-427a-bad0-3c17e7664c84,P,4,True,True,1453446800
632511,bd94cd37-0618-4e20-ae3d-af69755a311f,P,3,True,True,2059192720
515460,8c84989b-fabd-4d02-be78-1fed76d6cc22,P,2,True,True,3509911512
769110,a5648c77-74ad-4c02-b532-a918032580d2,P,7,True,True,7209106600
608963,25fca879-8f86-4028-828e-053af006516f,P,7,True,True,7107476344
614721,d2c57ba0-aa80-4451-84ab-ca6c41d0e660,P,0,True,True,2472564864
801593,4216c855-83b9-4447-8adc-b5a951c505e8,P,1,True,True,22535383816
423761,1ebc59f1-ae2f-4fa2-906b-93bc2be695a0,P,2,True,True,14287527000
544589,5fa1f417-d505-43b0-a884-8e6a7a6927b6,C,12,True,True,177554311752
916977,6ee8905f-d2a8-42d5-9f01-21831f0e787b,P,2,True,True,22435495984
897607,01ff0e71-2f31-4370-a6f9-021259e66c17,P,3,True,True,2328080672
514953,753bde8b-fbe7-4879-9ebf-5fa1b6fde475,P,5,True,True,18765393672
128298,5f60ac50-9f2e-4fd2-9281-349530f5f26f,P,0,True,True,1447968824
455984,b721a8d4-7230-44cf-a085-859458d30464,P,6,True,True,4119310768
890335,4f40c0c4-b1e5-49e8-9cb5-3387e6f6453e,P,7,True,True,219635560
239975,6d08b736-0672-4421-b2e3-771da359833f,P,1,True,True,1683227192
77008,7c59d41e-0aa7-4d0a-81e9-00609cedbaba,P,3,True,True,1916759432
589075,21393081-1047-40a5-9cb3-762219dc2dff,P,0,True,True,1923541448
220783,47775e04-d0e4-4b97-be1b-a94ed74d9080,C,11,True,True,13854812528
799054,f6520aca-c34a-49d6-acd4-a9cb59bf1149,P,3,True,True,1642537424
909039,b1b45550-1289-4cba-84fd-112dcb654f83,P,0,True,True,4559479864
450691,95df840b-04c7-42f8-87e1-e126956d4a3d,P,5,True,True,12734656408
516736,57eef2eb-56a2-4843-904e-7118e3af46df,P,7,True,True,37264518128
357568,c27788da-4358-4cee-b797-1b371360a94c,P,6,True,True,124018216
594166,e4bc4878-f93f-46fe-9a5a-2da2b02be61f,C,11,True,True,60489526640
359843,6650e825-3e30-48c3-9cb1-92cf9a4e393a,P,7,True,True,4200444352
621404,1c503949-c693-4247-8280-b59315a6bd3b,P,0,True,True,6321628528
80795,8dc0f076-03c6-4a40-a7aa-20cea18c053c,P,7,True,True,16164344
921652,d3ced1ac-69fc-4c1d-8c6a-3a8857131614,P,1,True,True,14097022912
737099,94834e2f-7eb6-4dcc-9e49-7e6a1648690d,P,0,True,True,784673336
339261,3577911f-ede4-45f3-943d-00bd73e8bf1d,P,0,True,True,6694578120
200135,078971f6-95ae-4a95-9af2-ea6c71666428,P,7,True,True,6723970472
118988,5ba96250-4dfb-4fea-9edd-8805c17b43cf,P,5,True,True,233616384
242331,252a7d6e-0309-4fee-a861-3a76e21687f0,P,4,True,True,10269828048
500684,52f587ef-3a88-45ff-b697-60d1b007ef57,P,4,True,True,12400948552
506693,54f832b5-9186-4ebd-8e0e-e0404b69a53a,P,7,True,True,5888839048
60100,6b778cef-88ad-48bb-ac4e-cf6bb527d2a9,P,6,True,True,23481207192
176494,67a35aa7-31b3-41eb-8cd4-4e15c729e874,P,5,True,True,11398125120
883953,6a67bcd0-2b45-4de6-b744-7216639f54de,P,5,True,True,4783973952
651627,49c14bc0-bb56-44d6-a9eb-602be881e03d,P,1,True,True,5154487872
417457,f08a13c4-c5bb-4bf9-9384-181272aed588,P,1,True,True,4951138808
221085,693c928e-f94a-4d1f-8e11-3c1f3a4a0ff5,C,12,True,True,6721526024
350592,63dd0c07-edd6-48d7-82dd-7aff5257f0b1,P,3,True,True,4300318704
846487,d8cd7ff2-5fc1-4281-aeb7-76b992d2c936,P,0,True,True,30876664
671139,9d154467-0d2e-4798-a8ca-269b650552df,P,5,True,True,462166224
683961,18dd7500-fadb-419c-81b5-355146afa448,P,4,True,True,616816952
242112,4538fb90-7200-4b75-a4b7-c10487b11283,P,4,True,True,276295104
278828,96144fdd-d8fc-46d1-a9cd-3e80f7431f8f,P,3,True,True,6546936616
16832,05a9443f-5ad8-4d31-9658-d7cab787ce9f,P,0,True,True,23185739448
265627,7601647b-4511-40b7-88ed-93916ad972ba,P,7,True,True,2636148384
582592,f7f6f8ca-56c3-4356-9ba7-1fd8be14c0cc,C,12,True,True,102323257312
555118,1a3899c0-c328-475a-b827-c96e09cdfc26,C,11,True,True,19558732672
543179,5130dad1-3ca5-4027-8648-cec67f259460,P,0,True,True,194056400
699855,c7e183ad-55e7-49b6-9d2b-3d35b83992b8,P,5,True,True,9992764992
473174,a9110222-28b3-4b99-bef4-3477638b400d,C,10,True,True,68539764584
806795,4a2372ab-c740-495b-845e-1d02ab8a1e41,P,6,True,True,9489585312
308492,3fa0874d-a825-4eb2-91fa-6f4ddfe4ff08,P,0,True,True,1261774800
71901,063a7e60-6229-4472-92f0-9ec74b66a65a,P,6,True,True,17883286840
915561,72000f59-445e-4226-a297-983e649a7703,P,0,True,True,4912147224
576845,dad50390-d09a-4d26-85c5-704a9e5a696a,P,2,True,True,17709734352
757842,42bcb600-8840-4135-8584-e8a354db422b,P,2,True,True,22597517176
255010,c1cb3296-7195-4886-b5ca-c0204cfb0c5a,P,7,True,True,1413076904
539140,f5f0579e-9108-432c-8e3b-9026bfee7996,P,6,True,True,971526624
481786,7aa47407-a5b6-4821-b312-082edd378b34,P,0,True,True,3049306760
723604,ef20199f-ef26-4251-a1f4-e3fb333b3876,P,1,True,True,8545667440
941805,3deeb6cf-deda-420d-99a2-d2484cc1a0cc,P,1,True,True,15650286736
560028,c6227fa3-2cb8-4e70-b582-e2bdeb97aeb4,P,0,True,True,3268791656
528614,ef3d3b71-72d5-45e3-be2f-310eb932d5e4,P,2,True,True,3459428664
847880,313c7efa-a06e-49e4-a539-bc2fe1d69752,C,10,True,True,29450108736
533122,8f9ba466-0d31-483e-8463-d3b4d88e2073,P,3,True,True,5605805384
11712,f99ade70-f7a6-4708-b35d-e508e04c4a2b,P,6,True,True,49687532592
743722,78736ea3-7005-49aa-a2d1-f6e693911ac5,P,4,True,True,1425200456
970328,6de58bc0-9d2f-4864-a708-84f40ad9c299,C,11,True,True,31300657632
551945,142d82d1-eeb4-47fa-a48c-11c3ec1543ef,P,4,True,True,1265899408
892778,3d863f05-ac2a-42b8-b6a5-4053df58dddc,P,6,True,True,3017256464
978799,1bca3352-107c-4375-9f7f-d0fbd893ce05,P,4,True,True,4462103872
754111,a35dd4a0-1a9b-4e33-97a5-5500fb71af7e,P,3,True,True,7750413880
90123,3e79f4c9-ed84-4f43-9722-d51eb417aa38,C,11,True,True,5329584
613873,11226ab3-96fc-476d-8a83-ce4b4e328cc3,P,2,True,True,6331527992
595968,f1ac4ca3-c7ed-414f-8c4c-fe7cbcca9227,P,2,True,True,2897033080
553016,cf45f134-0477-4c3c-8351-81e775791782,P,6,True,True,4607760384
965294,9dd5b1e1-6848-4c52-8478-f6c2096d45e5,P,3,True,True,863073328
196287,00297feb-57e1-4731-9547-5bddd94edb35,P,2,True,True,1983501704
359404,b066a0cb-a1a9-4051-8366-0b0ccc0ee1e8,P,5,True,True,9960883152
9071,b74936fa-c921-449e-af12-ab5bea2c0a6e,P,7,True,True,5742153848
700588,13928a84-fc0a-4c18-a269-2dbbb68911c9,P,0,True,True,11543142832
297346,5a2b0741-b176-4ae2-ab86-7cae57b65f08,P,1,True,True,18990902512
190740,3934279a-1fc7-4803-a50b-2bb05ca5af7b,C,12,True,True,61220169840
570111,7b4b5857-a1bc-479c-81d1-909ef48e82e0,P,5,True,True,3681400728
446331,7177d62a-8c13-4add-a0b4-1e824e36fdc0,P,6,True,True,3146221752
941392,511c86d1-77ec-42f5-8557-80ea60020dcd,P,7,True,True,7409284768
876070,eba38a6d-8185-458f-b6a2-e17c403b8fbf,C,10,True,True,110769035752
37804,4f3c4545-1f56-42f4-81e8-748ec96eeba4,P,4,True,True,2777229016
329698,516c8ef3-851c-4ae3-a85f-b131777d0eb8,C,11,True,True,109887130472
75395,50a3bc16-4571-4cfe-a914-54157dd4d46e,P,6,True,True,5670104248
981007,e1916657-91dc-4372-a98d-3bc9d85b0796,P,4,True,True,10288492160
548999,2ec90d68-ae8e-4d3d-8c30-fcaef102b699,P,1,True,True,334772696
636053,aa629fc9-f94e-45d8-b47b-4ce151e5014b,P,1,True,True,2518936440
554124,44dd116e-e3fd-4ea1-a57f-90818e7f3f7b,P,6,True,True,5688947688
400507,29de992f-da66-479a-9e2b-e03b0bcbe910,P,5,True,True,6709648512
922893,633fef64-8d00-4f66-9b1b-e4df1881c3c9,P,6,True,True,10469233480
606518,a368a5a3-15fd-4cd4-bbef-c7a382d86589,P,5,True,True,1281008208
823797,3c14fa03-9df0-4813-9b50-0d63142c7446,P,0,True,True,4687037096
438970,81ab0077-da1d-46de-b606-210d97573bc4,P,4,True,True,1447408712
751565,1978915e-08ec-4059-af72-6662ab7a895f,P,3,True,True,4409836624
302238,603635ec-6263-416f-900e-0db36ee65cda,C,10,True,True,15964637056
671142,23a413e6-b3cd-476a-a5c3-7e6f9d9033cb,P,3,True,True,19507244208
169766,fbbb3d0c-031b-44a6-80c4-e7082e00001c,P,0,True,True,18107625664
561357,31dcaf36-4d81-407d-bf88-935b7607b9ec,P,0,True,True,3336485536
115941,82783b71-2016-4a07-a70b-9010d29ef13c,C,10,True,True,96970741184
653293,a2f683ad-ec8b-4f77-b197-e5aa91d9df27,P,4,True,True,5654620800
675804,6a2b8702-8de5-41ba-8f86-0680f24a1bc2,P,2,True,True,3649237696
404485,b4d604ff-c7ea-4f9b-9e6e-5588b0f1c52d,P,1,True,True,2466075536
619604,3d7552e4-b543-439b-8fd0-7d5b71f3a314,P,6,True,True,3669388712
665809,e30d8617-2ade-4a3d-ae79-07c47793bc07,P,4,True,True,18751452456
80830,370eecfd-3bc2-466a-a513-8ef7a784734b,P,4,True,True,2376806480
163585,57e76fcb-f961-4765-a8b7-ba841647f200,P,1,True,True,2120960264
953002,7a5e6879-7714-426d-8f9b-86c013a24131,P,3,True,True,5666293160
703582,ea104d0e-d1e2-4c94-afa1-b61cc81b4a76,P,2,True,True,22811641520
615707,1afeabe8-b696-41e4-a274-39ab12da11cf,P,4,True,True,82260184
370533,3aaccb62-3f37-4649-a768-ca7ef380d693,P,7,True,True,12786314296
716800,3c33c95d-e361-4041-b874-3ff6b77a6961,P,7,True,True,24067278416
37287,5118eb92-f53f-48a8-a1aa-bab3749fef1b,C,11,True,True,27868179024
55429,d37ab956-2c8d-4cbc-8772-9c0faae108f4,P,2,True,True,1577066936
965964,a39ba6b2-00c7-4de1-b588-8053188e66c4,P,6,True,True,668166144
149206,c6fd69ce-26f3-41b5-b0b4-33ffa97bf9a3,P,7,True,True,6160060152
372562,c6f10bc8-2ba3-442b-b477-30fa3b3e0dbf,P,4,True,True,23665967528
160535,4e4fea0d-b95e-4586-a1eb-79cff5047769,P,4,True,True,2143624288
143711,09baa7ea-d12b-443b-b0a2-a2118d4234f2,P,7,True,True,11790818872
540725,184f349c-6389-4c53-9c63-8951dd69dec3,P,5,True,True,8128838160
378642,b76f1de6-7bf7-41aa-94bd-0e4a6bcdc520,P,7,True,True,681691224
429114,2627a39e-662c-47d7-800d-a800206da559,C,12,True,True,89979137016
514783,9c589983-1421-468a-850b-20b5c873195a,P,1,True,True,5163746664
118188,3843aa02-170d-4db8-ad66-1eb5b987ec46,P,3,True,True,5907690096
524480,725e4774-a296-4342-8569-375f1f1aa2df,P,0,True,True,2623598608
517712,4a902439-bf2b-4d05-877d-e599e11dbf1c,P,6,True,True,4116123296
87857,e50a5d4d-85f7-48a9-8c20-581c6f4f0fc4,C,12,True,True,51056590384
992493,c7077151-2b2f-4296-bf50-39787a26041e,C,11,True,True,30019406000
737175,54d1487c-7a0f-4268-97ab-39313d5609e6,P,6,True,True,8773051024
511226,34f7384c-8a48-4e34-80c7-96bf7ada90f2,P,0,True,True,4772486760
865176,ad95f056-03a8-4c05-8373-9572e8670d2c,P,4,True,True,1264136624
689390,16248923-9415-418b-a004-47485e949bc2,P,3,True,True,9147612640
851222,a1f52409-3251-42ff-95cf-cf93d88d0495,P,3,True,True,4347582992
76360,b25ef5a8-101f-4dc8-bd25-0969f6a74543,P,2,True,True,686542776
858437,5ff6016b-bfe2-4b4d-b650-271119dcd73d,P,0,True,True,2340751600
878370,d4030a6d-070d-473b-a6c2-b8b14939f33b,P,1,True,True,16586058056
660595,abfa009f-2840-4bfc-b542-2f49f62764ea,P,6,True,True,1751812248
445542,03bafd16-7418-4227-96a3-a7678f7245cd,P,0,True,True,1408183912
17139,01041863-d945-406c-8e88-bbce36fb849b,P,7,True,True,19517033736
435482,ed08f578-919a-42bd-b26b-3c02ba346f3f,P,2,True,True,27754112952
188695,ddc6fe47-d757-47c5-b459-fd10ed0e9314,P,2,True,True,590889528
713348,c1702165-a627-4885-b595-641c243cbf2f,P,3,True,True,5518586264
729281,ff493f37-09ee-4d1b-9595-de1c76118459,C,10,True,True,31230797896
847364,9953cb87-95d0-40b0-a984-9020632fb4ae,P,6,True,True,15427495416
704803,f741991d-a3b1-4f0e-81c7-38c9fb0b0055,P,4,True,True,1089288560
622964,d5a34fdc-bda8-4024-b31d-83e2f2c2c80b,P,4,True,True,1901840808
827536,a6fe14b3-e1b4-4b8d-ae8e-8ef7422671dc,P,7,True,True,7390258032
85314,5dc35ed8-7fdc-4069-8b0d-abf94fb58209,P,0,True,True,1216628280
239409,188dad82-95be-4d6d-be17-0886e4c89358,P,2,True,True,6595414384
509696,d6d4c2ac-c02c-4477-a916-5128d8340e2b,P,2,True,True,24180056672
900900,6827a4c3-ee1b-46e6-86aa-1396bbf18591,P,4,True,True,1781991960
758452,457fdc0d-f42d-4c70-b61a-b2ebf3d93744,P,3,True,True,20918884016
782455,fc44f404-9f9d-4b64-ac5d-3e0c48eae590,P,2,True,True,1637059272
662821,45a4f1ce-7459-4d0e-996d-3b3cbda2820c,P,4,True,True,11810716240
847642,9b78a4c2-74bd-4865-8e41-05f85cb03dae,P,2,True,True,9271056168
181966,eaf3eaf8-a937-4f84-9b70-3c0ac60edc8a,C,10,True,True,6581487576
608331,fb936249-f093-4877-97a3-c4a1270f277f,C,12,True,True,72962343656
493959,c803e76c-bd6f-4bbc-8f29-f2cd95142a69,P,6,True,True,952969720
852573,cbfd8617-2c7b-4ecf-81c7-90f88c527413,C,10,True,True,75423599648
791972,a73019af-47db-4363-88c0-f5093e0ef81d,P,1,True,True,872183104
798084,fe2d08ea-320a-47c3-a58e-446313c7555e,C,11,True,True,7309280112
176928,6bc30b54-c8ec-40d3-a308-ee21a5b72bae,P,7,True,True,3959448328
633478,039ab380-daa0-4ef1-9e37-a5a4d13dad49,P,3,True,True,3936057880
445666,e9aa2fd5-84d3-4d30-ab87-a2d1d39ac841,P,2,True,True,22346955280
421351,72ca3964-e089-4191-ab34-06b1a24c8366,P,2,True,True,6663842864
846905,fa79a079-dc4d-4765-8c61-a4cc27ac720e,P,4,True,True,6914466304
208573,c739d7f1-da48-4c00-a035-ddb10e87ae50,P,3,True,True,9029366112
754850,7badc1f6-bc41-447f-be9f-6a0e39a89f18,P,3,True,True,14587870392
857072,266c2986-66f7-4c6a-8699-75c072fd63ac,P,7,True,True,6746479344
132857,fd363240-fcd2-40c0-988e-21bdb5ecb079,C,10,True,True,73973019216
141524,cb1026e7-e574-4320-903d-febe18a6790a,P,6,True,True,10630246616
793732,c2a5546f-b919-4b4e-93bf-5daea4ad7610,C,10,True,True,16550790624
576237,0d4114ab-07e3-4f2e-8bf6-d7893356ba99,C,10,True,True,121147726928
287626,c139a40c-b387-4b9c-b1f6-be222c748af4,P,3,True,True,15310825240
144376,e99bb364-f3d1-4034-904e-a6dc0e6be785,C,11,True,True,5841171712
106053,b728e697-f2fd-4cc2-984a-df076c96336b,C,10,True,True,54320312136
674975,d6f930ef-f245-42ee-a44e-97c24951b154,P,3,True,True,5004493616
735786,e268101c-50f3-4219-a349-d99f8aa7666c,C,12,True,True,33421848832
689316,f4219660-c544-482a-8275-f8ab16f8faa9,P,0,True,True,17273243992
790940,445b521f-c840-4bc6-8296-bd0f1f8e93f5,P,3,True,True,1472956640
731079,cddf6c19-d10f-4ebb-b72e-08df554948db,P,1,True,True,6831741400
28282,9c34488f-b4d3-4b86-bfe6-9498ab99a12a,P,5,True,True,5670576704
751872,8e936320-208f-4e29-be78-29d38d2a1143,C,12,True,True,13060991008
891909,f0e8a398-676a-4adb-b9bd-fd19a348c12e,P,6,True,True,3732318232
639915,8e194f4e-3801-4573-89ec-daf7563a6a3f,P,2,True,True,2879520784
629410,dbe26cef-89b0-4b83-ac4f-5e32b59a4923,P,2,True,True,1501608336
604538,c573b138-6404-4098-8390-c21375c4b135,P,6,True,True,8921265024
509498,3c6ed482-dd20-4ccf-a380-4811f83e7bda,P,4,True,True,993242456
74356,02d000d5-842e-4c0c-98a0-ff6faf3fedfe,P,4,True,True,3013998112
118900,d9c258f4-4582-4115-8f6b-ef3b681c7769,P,2,True,True,8108043960
963363,7e2f6f1d-cab7-4dbd-8494-e9401af303b5,P,4,True,True,896599792
27166,f62378fb-558d-4aca-a736-1226eee24278,P,2,True,True,3653839608
95400,6ac1d79a-801b-49f1-b321-d2122768eca8,C,10,True,True,19140838312
711040,5e745f4f-b0a3-4a98-b6fc-29fcf9ecd8a7,P,5,True,True,1701012856
797821,b090293b-a5d3-42dd-8ee4-f97f86c352ff,P,3,True,True,1829079624
820318,9dd16650-d0d2-4fb8-8029-bda71db12d10,P,4,True,True,1825629752
977144,4c18c67f-51a4-48c7-a145-05e0b646fd7d,P,3,True,True,19594182592
525620,a97e48c3-a215-4e14-9124-655a46a24c52,P,2,True,True,6392802104
945754,723f0ffb-1eac-4929-b036-39abf6c746cf,P,5,True,True,1863131416
906219,2828390c-9b03-431d-a845-9d54797b099e,C,12,True,True,7389201336
167633,3d52c3ef-9e6e-476e-991a-1309e906851a,P,6,True,True,2778773856
594940,7c21c574-89a0-4650-a4b8-fc880c74cc31,P,2,True,True,12058687784
635312,2d51c612-aafc-4baa-9245-4b0b8ea59a89,P,4,True,True,6653458552
59990,2890a80c-4881-4555-a28b-533cfeb00357,P,1,True,True,8885688504
650626,41089d79-f350-40cf-9532-4128995d235f,P,1,True,True,8766853248
181604,a4de7a92-d3b5-43b2-9788-fe1336d49848,P,1,True,True,1983146880
329079,5a3954d5-0559-4044-906c-9809e91b3380,P,3,True,True,3987175560
533721,d9100192-28d8-4e33-9d72-efdbaa7548fc,P,6,True,True,448105256
922710,caf68926-4393-4079-988d-1e45458f8d46,P,1,True,True,6296964192
867475,d9481618-0d38-4fbb-ade8-f493b4564791,P,7,True,True,33521712
159571,2be7810d-8de3-4ec6-be0c-f00be115763f,P,7,True,True,28536996240
842858,67139787-9cc5-4924-9efd-67dfa1232cff,P,4,True,True,2872868048
320315,8f4fae9e-2aed-4981-a195-268b10347d48,P,0,True,True,2604052976
31667,19ceac86-59e7-4ed8-a606-2228526e2320,P,5,True,True,4350500976
